amount,transaction_hour,foreign_transaction,location_mismatch,device_trust_score,velocity_last_24h,cardholder_age,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel,is_fraud_actual,fraud_prob,fraud_pred
112,4,0,0,50,3,37,1,0,0,0,0,0,4.9100186e-06,0
294,7,0,0,42,2,44,0,0,0,1,0,0,5.418141e-06,0
59,11,0,0,63,2,39,0,0,1,0,0,0,4.435403e-06,0
539,15,0,0,29,2,45,0,1,0,0,0,0,3.2683063e-05,0
164,14,0,0,31,0,40,0,0,0,0,1,0,1.4512264e-05,0
277,12,0,0,51,1,28,1,0,0,0,0,0,5.416544e-06,0
119,6,0,0,55,2,53,0,0,0,1,0,0,5.625834e-06,0
32,23,1,0,34,1,62,0,0,0,1,0,0,0.0059238877,0
100,12,0,0,83,0,66,1,0,0,0,0,0,7.6230417e-06,0
61,6,0,0,37,2,64,1,0,0,0,0,0,1.3153687e-05,0
74,23,0,0,44,1,45,0,0,0,0,1,0,6.3637235e-06,0
274,11,0,0,68,4,52,1,0,0,0,0,0,4.7020353e-06,0
409,14,0,0,73,3,55,0,1,0,0,0,0,6.49834e-06,0
507,19,0,0,42,3,66,0,0,0,0,1,0,1.448066e-05,0
58,0,0,0,99,3,32,0,0,0,1,0,0,5.022068e-05,0
292,12,0,1,35,3,32,0,0,1,0,0,0,0.0020944872,0
5,7,1,0,67,2,21,0,0,1,0,0,0,3.9268405e-05,0
131,17,0,1,70,1,37,0,0,0,1,0,0,2.4686953e-05,0
18,1,0,0,33,2,53,1,0,0,0,0,0,0.0039665727,0
51,19,0,0,87,6,43,0,1,0,0,0,0,4.716519e-05,0
356,13,0,0,67,0,44,0,0,1,0,0,0,6.86193e-06,0
25,13,0,0,90,2,19,1,0,0,0,0,0,7.0108354e-06,0
295,16,0,0,68,0,54,1,0,0,0,0,0,5.696608e-06,0
105,2,0,0,42,3,20,0,0,0,0,1,0,2.7633812e-05,0
77,5,0,0,81,3,46,0,0,0,1,0,0,4.7178146e-06,0
502,0,0,1,55,1,64,0,0,0,0,1,0,0.18485379,0
48,16,1,0,76,2,23,1,0,0,0,0,0,2.4837354e-05,0
173,10,0,0,73,4,32,0,1,0,0,0,0,4.368234e-06,0
59,1,0,0,66,1,44,0,0,1,0,0,0,1.5582278e-05,0
166,18,0,1,96,0,20,0,0,0,1,0,0,3.0326522e-05,0
225,15,0,0,97,2,66,0,0,0,1,0,0,7.1346644e-06,0
480,1,0,0,42,2,41,0,0,0,0,1,0,3.9976563e-05,0
77,12,1,0,45,2,24,0,0,1,0,0,0,2.9970903e-05,0
170,13,0,0,76,4,51,0,0,0,0,1,0,5.315955e-06,0
142,2,0,0,35,2,60,0,0,1,0,0,0,0.0011308726,0
364,16,0,0,72,2,42,0,0,1,0,0,0,7.627048e-06,0
132,22,0,0,94,1,49,1,0,0,0,0,0,5.4881066e-06,0
67,9,0,0,26,1,52,0,1,0,0,0,0,1.4638139e-05,0
297,16,0,0,30,2,63,1,0,0,0,0,0,1.7664779e-05,0
39,13,0,0,45,3,18,0,0,1,0,0,0,9.745666e-06,0
125,0,0,0,79,1,19,1,0,0,0,0,0,2.821319e-05,0
500,16,0,0,93,2,23,0,0,0,0,1,0,9.1077945e-06,0
49,13,0,0,79,1,49,0,0,0,0,1,0,5.576414e-06,0
94,12,0,0,60,0,29,0,0,0,1,0,0,7.883659e-06,0
60,10,1,0,98,2,29,0,0,1,0,0,0,6.135717e-05,0
322,22,0,0,61,2,25,0,0,0,0,1,0,6.607872e-06,0
272,4,0,0,65,3,22,0,0,0,0,1,0,6.184644e-06,0
53,3,0,0,46,2,35,0,0,1,0,0,0,1.5104827e-05,0
160,8,0,1,83,3,59,0,1,0,0,0,0,1.9488029e-05,0
53,3,0,1,36,5,45,1,0,0,0,0,1,0.99994516,1
405,4,1,0,69,2,29,0,0,1,0,0,0,6.864946e-05,0
299,22,1,0,95,4,57,1,0,0,0,0,0,4.93288e-05,0
18,15,0,0,45,1,60,1,0,0,0,0,0,5.8051746e-06,0
274,14,1,1,74,2,62,0,0,0,0,1,0,0.02625215,0
479,6,0,0,57,3,68,0,1,0,0,0,0,8.339126e-06,0
222,7,0,0,96,3,23,0,0,0,1,0,0,6.261307e-06,0
9,23,1,0,50,0,58,0,0,1,0,0,0,3.9285787e-05,0
37,6,1,0,83,4,30,0,0,0,0,1,0,9.0888505e-05,0
116,13,0,0,31,1,21,1,0,0,0,0,0,1.5745894e-05,0
110,10,0,0,45,3,68,1,0,0,0,0,0,5.8525966e-06,0
102,0,0,0,25,3,45,0,0,1,0,0,0,0.008232492,0
141,13,0,0,41,0,21,1,0,0,0,0,0,7.5219687e-06,0
381,17,1,0,83,1,53,0,0,1,0,0,0,6.937792e-05,0
197,16,0,0,38,3,26,1,0,0,0,0,0,1.213816e-05,0
53,3,0,0,89,1,23,1,0,0,0,0,0,1.340804e-05,0
978,8,0,1,42,0,23,0,0,0,0,1,0,0.004491727,0
123,19,0,0,56,2,28,0,0,0,1,0,0,5.453859e-06,0
635,1,0,0,58,1,53,1,0,0,0,0,0,4.1405467e-05,0
501,22,0,0,67,2,68,0,0,0,1,0,0,1.047232e-05,0
70,21,0,0,43,2,50,0,0,0,0,1,0,7.910644e-06,0
336,3,0,0,73,5,21,0,0,1,0,0,0,0.012215829,0
77,10,0,0,59,1,33,1,0,0,0,0,0,4.3168075e-06,0
211,11,0,0,28,3,30,0,0,0,0,1,0,1.52526345e-05,0
41,5,0,0,33,2,18,1,0,0,0,0,0,2.6231986e-05,0
3,22,1,0,29,1,25,0,1,0,0,0,0,0.003186639,0
19,1,1,0,44,5,67,0,1,0,0,0,1,0.9743611,1
437,3,1,0,30,3,53,0,0,0,0,1,1,0.99932456,1
38,4,0,0,35,3,66,0,1,0,0,0,0,2.375439e-05,0
714,12,0,0,81,2,64,0,0,0,1,0,0,1.9653164e-05,0
29,13,0,0,95,0,48,1,0,0,0,0,0,6.6028515e-06,0
60,16,1,0,56,3,65,0,1,0,0,0,0,3.1546195e-05,0
443,21,0,0,76,2,65,0,0,0,1,0,0,1.1156462e-05,0
37,3,0,0,46,4,58,0,0,0,1,0,0,1.9019231e-05,0
294,9,0,0,98,1,41,0,1,0,0,0,0,5.724251e-06,0
316,16,1,0,49,0,49,0,1,0,0,0,0,3.0905623e-05,0
28,18,0,0,73,3,54,0,0,1,0,0,0,5.4522266e-06,0
25,17,0,0,77,1,59,0,0,1,0,0,0,5.896924e-06,0
144,18,0,0,29,3,40,0,0,0,1,0,0,1.5000695e-05,0
55,15,0,0,46,0,51,0,0,0,1,0,0,6.026986e-06,0
65,9,0,0,27,5,36,0,1,0,0,0,0,0.0060912166,0
9,6,0,0,91,1,50,0,1,0,0,0,0,6.9604966e-06,0
149,15,0,0,55,4,52,0,0,1,0,0,0,5.144869e-06,0
33,19,0,0,39,5,30,0,0,0,1,0,0,0.012875058,0
351,22,0,1,96,2,25,1,0,0,0,0,0,6.353867e-05,0
372,10,0,0,34,3,29,0,0,1,0,0,0,2.2560758e-05,0
128,8,0,0,34,2,42,0,1,0,0,0,0,1.3937907e-05,0
149,10,0,0,69,3,57,0,0,1,0,0,0,4.3130503e-06,0
92,21,0,0,34,2,39,1,0,0,0,0,0,1.9338384e-05,0
129,20,0,0,27,2,62,1,0,0,0,0,0,2.0346373e-05,0
108,22,0,0,38,2,21,0,0,1,0,0,0,2.3660135e-05,0
37,8,0,0,63,1,66,0,1,0,0,0,0,6.8857853e-06,0
195,11,0,0,40,1,20,0,1,0,0,0,0,7.703754e-06,0
124,9,0,0,90,1,37,0,0,1,0,0,0,5.3548442e-06,0
3,21,0,0,61,3,44,0,0,0,0,1,0,8.071213e-06,0
314,6,0,0,93,4,32,0,0,1,0,0,0,5.9539643e-06,0
16,1,1,0,48,2,31,0,0,1,0,0,0,0.00802492,0
180,21,1,0,46,1,32,1,0,0,0,0,0,2.7871238e-05,0
1,12,0,1,64,3,62,0,1,0,0,0,0,6.836476e-05,0
1,4,1,0,99,3,65,0,0,0,1,0,0,0.00015349564,0
107,19,0,0,55,2,54,0,0,0,0,1,0,6.9004577e-06,0
541,2,0,0,64,3,19,0,1,0,0,0,0,2.5401981e-05,0
98,20,0,0,58,6,63,1,0,0,0,0,0,3.728347e-05,0
79,4,1,0,47,2,53,0,0,1,0,0,0,5.0415252e-05,0
154,19,0,0,55,2,38,0,1,0,0,0,0,5.0171075e-06,0
139,22,0,0,51,3,21,0,0,0,1,0,0,6.6076454e-06,0
229,23,0,0,76,4,18,1,0,0,0,0,0,8.494456e-06,0
243,23,0,0,44,6,66,0,1,0,0,0,0,0.00014715958,0
430,22,0,0,46,2,55,0,0,0,1,0,0,7.83258e-06,0
88,18,1,0,29,0,18,0,0,1,0,0,0,0.0029135426,0
120,0,0,0,84,0,35,0,0,1,0,0,0,4.9273935e-05,0
59,12,0,0,73,2,20,0,0,0,0,1,0,6.4774763e-06,0
108,17,0,0,49,0,42,0,1,0,0,0,0,5.5646256e-06,0
107,0,0,0,44,3,22,0,0,0,0,1,0,3.164315e-05,0
284,1,0,0,31,2,38,0,0,1,0,0,0,0.005065638,0
205,7,0,0,34,4,21,1,0,0,0,0,0,1.4729076e-05,0
62,19,0,0,54,1,24,0,0,0,1,0,0,5.888635e-06,0
52,21,0,0,62,3,57,0,1,0,0,0,0,5.070973e-06,0
1,15,0,0,56,3,61,0,0,0,1,0,0,7.897513e-06,0
26,9,0,0,91,2,56,0,0,1,0,0,0,5.973631e-06,0
103,7,0,0,66,2,52,0,0,1,0,0,0,4.6828823e-06,0
139,14,1,0,98,1,18,0,1,0,0,0,0,4.2062933e-05,0
33,19,0,0,46,0,32,0,0,0,0,1,0,8.5261245e-06,0
110,0,0,0,77,1,41,0,0,0,0,1,0,3.4778062e-05,0
544,19,0,0,73,2,66,0,0,1,0,0,0,1.1120962e-05,0
61,7,0,0,87,1,18,0,0,1,0,0,0,7.49804e-06,0
10,9,0,0,99,0,50,0,0,1,0,0,0,1.0588258e-05,0
35,10,0,0,68,2,18,0,0,1,0,0,0,9.413093e-06,0
56,6,1,0,61,1,26,0,0,1,0,0,0,2.9277764e-05,0
152,13,1,0,45,2,63,0,0,1,0,0,0,3.57713e-05,0
47,6,0,0,97,3,60,0,1,0,0,0,0,5.1627053e-06,0
140,4,0,0,70,2,42,0,0,0,0,1,0,4.719966e-06,0
472,4,0,0,50,1,34,0,0,1,0,0,0,6.944134e-06,0
178,19,0,0,25,3,53,0,0,0,0,1,0,2.0104926e-05,0
75,23,0,0,73,4,45,0,0,1,0,0,0,5.6415333e-06,0
91,7,0,0,43,3,22,1,0,0,0,0,0,6.636949e-06,0
480,0,0,0,35,3,54,0,0,0,0,1,0,0.0023053181,0
445,23,0,0,90,4,66,1,0,0,0,0,0,1.215528e-05,0
173,6,0,0,65,1,34,0,0,0,0,1,0,4.927492e-06,0
133,22,0,0,73,2,67,0,0,0,1,0,0,7.4425925e-06,0
50,6,0,0,38,3,55,1,0,0,0,0,0,1.3656783e-05,0
434,9,0,0,51,1,33,0,1,0,0,0,0,6.8597647e-06,0
145,18,0,1,39,4,50,0,0,0,1,0,0,0.0021365464,0
48,7,0,0,27,1,63,0,1,0,0,0,0,1.7688768e-05,0
36,14,1,0,75,2,69,1,0,0,0,0,0,4.3273045e-05,0
313,23,0,0,32,2,62,0,0,1,0,0,0,2.5736455e-05,0
101,12,0,0,27,1,65,1,0,0,0,0,0,1.706446e-05,0
146,4,0,0,51,8,51,1,0,0,0,0,0,9.2837785e-05,0
98,16,0,0,72,1,49,0,0,0,0,1,0,5.222446e-06,0
10,2,0,0,70,0,44,0,1,0,0,0,0,2.6275e-05,0
96,13,0,0,96,1,25,1,0,0,0,0,0,5.1102234e-06,0
51,13,0,0,74,1,67,0,0,0,0,1,0,6.879871e-06,0
169,14,0,0,45,2,22,0,1,0,0,0,0,4.6105843e-06,0
240,4,0,1,78,0,31,0,0,0,1,0,0,4.6788617e-05,0
117,20,0,1,69,5,36,0,0,0,1,0,0,0.004655181,0
147,18,0,1,65,6,42,1,0,0,0,0,0,0.005844328,0
490,17,0,0,42,1,51,0,1,0,0,0,0,6.9537364e-06,0
220,4,0,0,74,3,23,1,0,0,0,0,0,5.3489284e-06,0
106,21,1,0,67,2,47,0,0,1,0,0,0,2.118109e-05,0
101,23,0,0,34,6,53,0,0,0,0,1,0,0.008933643,0
88,17,0,0,55,1,37,0,0,0,0,1,0,6.0100765e-06,0
166,18,0,0,74,4,29,0,1,0,0,0,0,4.2303063e-06,0
229,3,1,0,47,2,31,0,0,0,1,0,0,0.0034531413,0
342,21,0,0,94,1,58,0,0,0,1,0,0,7.688495e-06,0
71,21,0,0,76,2,45,0,0,1,0,0,0,5.4033158e-06,0
45,8,0,0,45,3,46,0,1,0,0,0,0,4.3542796e-06,0
71,15,0,0,38,2,20,0,0,0,1,0,0,2.4309766e-05,0
140,2,0,0,40,2,26,0,0,0,0,1,0,3.0115816e-05,0
6,10,0,0,32,3,67,1,0,0,0,0,0,2.821233e-05,0
439,17,0,0,79,1,21,1,0,0,0,0,0,7.1186923e-06,0
20,15,0,0,58,1,25,0,1,0,0,0,0,5.56375e-06,0
339,21,0,1,45,4,21,0,1,0,0,0,0,5.3286458e-05,0
47,13,0,0,74,0,59,0,0,0,1,0,0,6.3370885e-06,0
176,15,0,0,60,1,60,1,0,0,0,0,0,4.6359805e-06,0
252,1,0,0,40,1,27,0,1,0,0,0,0,2.6476044e-05,0
14,22,0,0,95,2,37,0,0,0,0,1,0,8.995189e-06,0
155,6,0,0,87,3,38,0,0,1,0,0,0,4.7352946e-06,0
79,22,0,0,35,0,64,0,1,0,0,0,0,2.0929458e-05,0
46,15,0,0,89,2,56,0,1,0,0,0,0,5.8415226e-06,0
113,20,0,0,27,1,67,0,0,0,0,1,0,2.034979e-05,0
56,6,0,0,71,3,35,0,0,1,0,0,0,4.9526784e-06,0
113,11,0,0,54,2,44,0,0,1,0,0,0,4.727665e-06,0
79,16,0,0,63,0,22,0,1,0,0,0,0,6.7427763e-06,0
203,2,0,0,31,2,21,0,1,0,0,0,0,0.002363722,0
189,0,0,0,81,5,20,1,0,0,0,0,0,0.034955647,0
22,4,0,0,96,3,46,0,0,1,0,0,0,6.000644e-06,0
13,2,0,0,97,2,45,0,0,0,0,1,0,2.5014253e-05,0
54,15,1,0,41,5,47,0,1,0,0,0,0,0.006268756,0
107,7,0,0,49,4,69,0,0,0,1,0,0,6.8482536e-06,0
9,0,0,0,55,5,60,0,0,0,0,1,0,0.020300932,0
105,9,1,0,58,0,59,0,1,0,0,0,0,2.221309e-05,0
144,8,0,0,80,2,52,0,0,0,1,0,0,4.685415e-06,0
5,12,0,0,71,3,22,0,1,0,0,0,0,7.1748873e-06,0
39,7,0,0,42,3,68,1,0,0,0,0,0,8.144329e-06,0
205,18,0,0,78,3,63,1,0,0,0,0,0,5.9022013e-06,0
48,3,0,0,29,3,55,1,0,0,0,0,0,0.0041932003,0
259,3,1,0,85,1,35,1,0,0,0,0,0,0.0019147369,0
229,12,0,0,71,2,18,0,0,1,0,0,0,6.768689e-06,0
170,23,0,0,77,4,64,0,1,0,0,0,0,6.692021e-06,0
649,17,0,0,65,2,69,0,0,0,0,1,0,1.8582967e-05,0
47,15,0,0,71,0,62,0,0,0,0,1,0,7.2558632e-06,0
456,21,0,0,95,1,61,0,0,0,0,1,0,1.0176925e-05,0
10,14,0,0,61,2,26,1,0,0,0,0,0,6.826931e-06,0
158,1,0,0,51,1,49,0,0,0,1,0,0,1.6970835e-05,0
125,14,1,0,56,1,51,0,0,0,0,1,0,4.503583e-05,0
35,22,0,0,47,1,55,0,0,0,1,0,0,6.892947e-06,0
103,2,0,0,65,3,63,0,0,1,0,0,0,1.9730722e-05,0
116,17,0,0,87,4,21,0,0,1,0,0,0,5.335646e-06,0
337,15,0,0,79,0,25,0,0,1,0,0,0,8.277703e-06,0
156,1,0,0,28,3,38,0,1,0,0,0,0,0.0068898597,0
124,1,0,0,45,2,50,0,1,0,0,0,0,1.9226414e-05,0
198,17,0,1,98,1,54,0,0,0,0,1,0,4.9643328e-05,0
474,7,0,0,41,1,69,0,0,0,0,1,0,1.3272412e-05,0
421,22,1,0,79,3,18,0,0,1,0,0,0,7.960572e-05,0
24,19,1,0,29,2,65,0,0,1,0,0,0,0.013954359,0
0,22,0,0,34,1,46,0,0,0,1,0,0,3.696188e-05,0
458,5,0,0,39,1,57,0,0,0,0,1,0,1.7216265e-05,0
301,5,0,0,73,0,50,0,0,0,0,1,0,7.376215e-06,0
630,7,0,1,51,1,30,1,0,0,0,0,0,0.000116453026,0
19,1,0,0,49,1,20,0,0,0,0,1,0,3.6477144e-05,0
12,21,0,0,34,1,65,1,0,0,0,0,0,3.0568768e-05,0
58,3,0,0,97,0,28,0,0,0,0,1,0,2.890267e-05,0
429,13,0,0,33,4,18,1,0,0,0,0,0,2.2137572e-05,0
147,16,0,0,90,1,62,0,0,0,1,0,0,5.3411245e-06,0
99,23,0,0,42,2,48,0,1,0,0,0,0,5.8615897e-06,0
114,22,0,0,51,5,45,0,0,0,0,1,0,6.0316182e-05,0
197,4,0,0,67,0,23,0,0,1,0,0,0,7.873374e-06,0
479,17,0,0,85,0,54,0,1,0,0,0,0,8.60771e-06,0
28,8,0,0,61,2,54,0,0,1,0,0,0,5.271961e-06,0
154,21,0,0,27,5,61,0,0,1,0,0,0,0.015100274,0
366,0,0,0,27,0,44,0,0,0,1,0,0,0.029629814,0
131,4,0,1,96,7,26,1,0,0,0,0,0,0.08628014,0
164,19,0,0,46,4,19,0,0,0,1,0,0,5.542973e-06,0
509,19,0,0,80,0,49,0,0,0,0,1,0,1.0387981e-05,0
189,23,0,0,82,1,27,0,0,0,0,1,0,7.098301e-06,0
221,1,0,0,80,1,38,0,0,0,1,0,0,1.7731143e-05,0
283,5,0,0,61,1,68,0,0,1,0,0,0,6.781107e-06,0
47,9,1,0,36,4,37,0,0,1,0,0,0,0.020057768,0
351,23,0,0,32,0,24,0,1,0,0,0,0,5.1897056e-05,0
10,22,0,0,37,3,64,0,0,0,0,1,0,2.2447037e-05,0
27,9,0,0,30,1,45,1,0,0,0,0,0,1.894839e-05,0
128,15,0,0,48,1,24,1,0,0,0,0,0,4.8804814e-06,0
208,12,0,0,67,0,47,0,0,1,0,0,0,5.314201e-06,0
222,0,0,0,33,2,60,0,0,0,0,1,0,0.0029720059,0
55,1,0,0,59,0,61,0,0,0,0,1,0,3.3736516e-05,0
157,22,0,0,89,4,28,0,0,0,0,1,0,6.349066e-06,0
119,9,0,0,47,3,34,0,0,0,0,1,0,5.494889e-06,0
272,13,0,0,47,2,45,0,0,0,0,1,0,5.583896e-06,0
180,15,0,0,73,5,47,1,0,0,0,0,0,6.8148074e-05,0
87,21,0,0,83,2,57,0,0,0,1,0,0,5.661205e-06,0
16,2,0,0,59,2,64,0,0,1,0,0,0,2.0307856e-05,0
250,8,0,0,66,1,57,0,0,1,0,0,0,5.226352e-06,0
301,7,0,0,74,2,55,0,0,1,0,0,0,5.244531e-06,0
79,21,1,0,38,0,68,0,1,0,0,0,0,0.004053356,0
163,20,0,0,36,3,37,0,0,0,1,0,0,1.6218253e-05,0
166,10,0,0,95,1,30,0,0,1,0,0,0,5.059433e-06,0
334,15,0,0,37,6,44,1,0,0,0,0,0,0.008565702,0
46,16,1,0,90,1,21,0,1,0,0,0,0,1.964471e-05,0
193,23,0,0,69,2,63,0,0,1,0,0,0,7.09355e-06,0
111,13,0,1,69,1,29,0,0,0,1,0,0,2.2879782e-05,0
174,9,0,0,54,2,46,0,0,0,1,0,0,4.459077e-06,0
264,23,0,0,29,1,52,0,0,0,1,0,0,2.7749877e-05,0
189,5,0,0,67,0,39,0,0,0,1,0,0,5.7286306e-06,0
94,6,0,0,39,4,29,0,0,1,0,0,0,1.3704861e-05,0
97,19,0,0,77,0,54,0,0,1,0,0,0,6.4599935e-06,0
95,3,0,0,71,3,20,0,1,0,0,0,0,1.4684503e-05,0
31,4,0,0,88,4,69,0,1,0,0,0,0,7.0066703e-06,0
93,6,0,0,53,1,27,0,1,0,0,0,0,4.6312525e-06,0
51,23,1,0,32,3,54,1,0,0,0,0,0,0.0059636827,0
79,3,0,0,76,4,64,0,1,0,0,0,0,1.4062368e-05,0
193,22,1,0,40,4,53,0,0,0,0,1,0,0.00027089828,0
264,21,0,0,25,0,56,0,1,0,0,0,0,3.1890475e-05,0
150,4,0,0,61,0,35,0,1,0,0,0,0,5.628641e-06,0
351,11,1,1,76,2,21,0,0,0,1,0,0,0.015437838,0
1038,18,0,0,65,0,48,0,1,0,0,0,0,0.00042979437,0
101,22,0,0,25,1,42,0,0,1,0,0,0,2.4104611e-05,0
15,1,0,0,36,3,23,0,1,0,0,0,0,0.0056710853,0
483,13,0,0,67,4,68,0,0,0,0,1,0,9.9073995e-06,0
61,2,0,0,43,3,55,1,0,0,0,0,0,1.7975135e-05,0
46,15,0,0,39,4,44,0,0,1,0,0,0,1.1931279e-05,0
131,9,0,0,89,3,24,0,0,0,1,0,0,5.736979e-06,0
305,4,0,0,80,3,18,0,0,0,0,1,0,8.2877905e-06,0
67,6,0,0,90,4,45,1,0,0,0,0,0,4.649622e-06,0
311,10,1,0,26,1,36,0,0,0,0,1,0,0.0044336813,0
168,13,0,0,34,2,42,1,0,0,0,0,0,1.0198123e-05,0
169,5,0,0,98,3,58,0,0,0,1,0,0,5.7703296e-06,0
111,6,0,0,64,4,29,1,0,0,0,0,0,4.3724476e-06,0
157,0,0,0,94,3,45,0,0,0,0,1,0,2.2560649e-05,0
143,1,0,0,85,0,50,0,0,0,1,0,0,2.1555546e-05,0
55,4,0,0,79,0,49,0,0,0,0,1,0,6.881807e-06,0
177,18,0,0,53,2,61,0,0,0,1,0,0,5.1951642e-06,0
182,10,0,0,59,3,68,0,0,0,0,1,0,6.5021336e-06,0
40,5,0,0,71,3,60,0,0,0,1,0,0,6.429968e-06,0
150,19,1,0,94,1,33,0,0,1,0,0,0,2.5740528e-05,0
527,21,0,0,44,2,45,0,1,0,0,0,0,7.290397e-06,0
237,10,0,0,66,1,45,1,0,0,0,0,0,4.0739305e-06,0
186,23,0,0,78,0,65,1,0,0,0,0,0,9.623917e-06,0
129,5,0,0,70,2,33,0,1,0,0,0,0,4.6254745e-06,0
542,11,0,0,47,1,26,1,0,0,0,0,0,6.7861465e-06,0
755,7,0,0,42,3,68,0,0,1,0,0,0,3.149185e-05,0
26,4,0,0,35,2,42,1,0,0,0,0,0,1.9802617e-05,0
225,8,0,0,73,5,39,0,0,1,0,0,0,0.00013100644,0
22,12,0,0,41,2,25,0,0,0,0,1,0,7.454989e-06,0
4,4,0,0,54,0,58,0,0,0,0,1,0,1.1120081e-05,0
122,4,0,0,89,3,35,0,1,0,0,0,0,5.020841e-06,0
141,19,0,0,82,4,31,1,0,0,0,0,0,4.735417e-06,0
112,5,0,1,55,1,53,0,1,0,0,0,0,3.9290655e-05,0
10,18,0,0,86,0,22,0,1,0,0,0,0,1.0384278e-05,0
273,0,0,0,99,2,67,0,0,0,1,0,0,3.417473e-05,0
195,23,0,1,26,2,30,0,0,0,1,0,0,0.008836786,0
180,23,0,0,69,4,62,0,0,0,0,1,0,7.0657406e-06,0
4,11,0,0,95,1,24,0,1,0,0,0,0,8.107488e-06,0
292,18,1,0,53,1,60,0,0,0,1,0,0,3.9816423e-05,0
30,13,0,0,90,2,46,1,0,0,0,0,0,5.3588083e-06,0
364,1,1,0,69,1,46,0,0,0,1,0,0,0.0105889365,0
69,3,0,0,93,2,31,0,0,0,0,1,0,1.6018352e-05,0
491,12,0,0,59,4,26,0,1,0,0,0,0,6.3590223e-06,0
74,4,0,0,88,1,56,0,1,0,0,0,0,4.5255492e-06,0
72,21,0,0,88,3,50,1,0,0,0,0,0,5.284525e-06,0
263,22,0,0,57,5,34,0,0,0,1,0,0,0.00014338219,0
129,20,0,0,42,4,29,0,0,0,0,1,0,6.8339205e-06,0
128,13,0,0,83,1,65,0,0,1,0,0,0,6.540444e-06,0
139,15,0,1,81,2,53,0,0,0,0,1,0,3.621974e-05,0
973,2,0,0,95,3,40,1,0,0,0,0,0,0.0009844913,0
3,18,0,0,65,5,54,0,0,1,0,0,0,5.8563226e-05,0
384,6,0,0,63,2,63,1,0,0,0,0,0,7.313629e-06,0
70,14,0,0,48,0,19,0,0,1,0,0,0,8.1175685e-06,0
9,4,0,0,98,0,28,0,0,1,0,0,0,1.2514019e-05,0
218,16,1,0,35,3,67,0,0,0,1,0,0,0.008313097,0
45,16,0,0,71,3,68,0,1,0,0,0,0,5.6925837e-06,0
111,19,0,0,67,3,66,0,1,0,0,0,0,6.2137483e-06,0
254,22,0,0,66,1,27,1,0,0,0,0,0,5.75761e-06,0
209,16,0,0,81,2,56,0,0,0,1,0,0,4.8621314e-06,0
116,14,0,0,33,1,57,0,0,0,1,0,0,1.5871812e-05,0
169,23,0,0,58,4,26,1,0,0,0,0,0,5.1634784e-06,0
131,16,0,0,38,3,22,0,0,1,0,0,0,1.53526e-05,0
103,18,0,0,97,0,62,0,0,1,0,0,0,7.066852e-06,0
81,6,1,0,71,5,37,0,0,0,0,1,0,0.09738713,0
278,10,0,0,85,1,25,0,0,0,0,1,0,6.255762e-06,0
192,18,0,0,81,0,56,1,0,0,0,0,0,5.771975e-06,0
25,20,0,0,57,1,59,0,0,1,0,0,0,5.908419e-06,0
69,23,0,0,48,1,49,0,1,0,0,0,0,5.1611305e-06,0
283,9,0,0,92,2,27,1,0,0,0,0,0,5.4902375e-06,0
167,3,0,0,82,2,37,1,0,0,0,0,0,1.1315767e-05,0
33,17,0,0,45,3,31,0,0,1,0,0,0,5.588728e-06,0
257,8,0,0,43,2,66,1,0,0,0,0,0,8.017467e-06,0
171,0,0,0,79,0,69,0,1,0,0,0,0,2.7992919e-05,0
147,14,0,0,64,4,32,0,0,0,0,1,0,4.838047e-06,0
39,15,0,0,95,3,44,0,0,1,0,0,0,6.352276e-06,0
715,2,0,0,95,1,29,0,0,0,0,1,0,0.00085957855,0
226,21,0,0,98,1,64,0,1,0,0,0,0,7.5115095e-06,0
201,9,0,0,70,3,20,0,0,1,0,0,0,5.4036404e-06,0
163,0,0,0,47,2,48,0,0,0,1,0,0,1.8883089e-05,0
395,1,0,0,38,5,41,0,0,0,1,0,1,0.9988888,1
52,4,0,0,54,1,38,0,0,0,1,0,0,4.832435e-06,0
65,11,1,0,83,3,39,0,0,0,0,1,0,3.88173e-05,0
158,22,0,0,68,2,18,0,0,0,1,0,0,7.1935847e-06,0
310,10,0,0,35,1,34,0,0,0,1,0,0,1.8715658e-05,0
125,0,0,0,76,1,32,0,0,0,1,0,0,3.2684682e-05,0
480,18,0,0,96,3,47,0,0,0,0,1,0,8.3932755e-06,0
87,8,0,0,33,1,32,0,0,1,0,0,0,1.5822241e-05,0
241,2,0,0,28,0,50,1,0,0,0,0,0,0.005055756,0
294,14,0,1,86,2,41,0,0,1,0,0,0,4.2237225e-05,0
120,8,0,0,92,1,52,1,0,0,0,0,0,4.947698e-06,0
84,9,0,0,28,1,24,1,0,0,0,0,0,1.6064629e-05,0
203,9,0,0,58,2,48,0,0,0,1,0,0,4.22929e-06,0
57,10,0,0,42,2,49,0,0,0,1,0,0,4.925871e-06,0
185,9,0,0,88,0,29,1,0,0,0,0,0,7.3164683e-06,0
19,21,0,0,44,3,23,0,0,0,1,0,0,8.736325e-06,0
250,7,0,0,56,5,53,1,0,0,0,0,0,0.0001747395,0
104,9,0,0,99,3,34,0,0,1,0,0,0,6.5580443e-06,0
414,0,0,0,44,3,19,0,1,0,0,0,0,3.076063e-05,0
54,23,0,0,93,3,27,0,0,0,0,1,0,7.7531495e-06,0
